place_id,place_name,user_id,user_name,created_at,rating,review_text,has_photo,keywords,helpful_count,visit_info,source_file,photo_count,방문 목적,동행자,child_friendly,solo_dining
35570697,랑콩뜨레 울산구영점,65aa4ff673736e3dcf789d3d,플라톤바름논술교습소,3.1.일,,울산에도 딸기가 폭탄으로 들어간 딸기시루를 먹을 수 있는 랑콩뜨레~♡ 산처럼쌓인 두바이쫀득쿠키 가격이 단 4천원~!! 원없이 먹고 갑니다~♡.♡,True,빵이 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요|인테리어가 멋져요|주차하기 편해요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 아이,reviews_raw-4.csv,1.0,,아이,1,0
35570697,랑콩뜨레 울산구영점,5ed89ef68f87a842bcdf5221,캐서린쌤,2.18.수,,"설연휴 마지막날~
딸기몽블랑을 찾으러 랑콩뜨레에 왔어요♡
9시20분쯤 도착하자마자 신선한 크림과 딸기로 토핑된 딸기몽블랑이 진열되어서 기분이 업 되었네요~♡",True,빵이 맛있어요|커피가 맛있어요|인테리어가 멋져요|친절해요|매장이 청결해요,,아침에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw-4.csv,1.0,일상,혼자,0,1
35570697,랑콩뜨레 울산구영점,5b7d5a9410dc220182501fec,지니20904,2.14.토,,랑콩뜨레에 두쫀쿠가 나왔네요. 종류별로 먹었는데 맛있었어요. 가격은 비싸지만 두바이 크로플도 맛있었어요😄,False,빵이 맛있어요|특별한 메뉴가 있어요|디저트가 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 연인・배우자,reviews_raw-4.csv,0.0,일상,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5c0d02bdc5d9f37e8e957d3a,벨902,2.8.일,,호두베리마치 사러갔다가 두쫀쿠 발견~ 제과제빵 전문점이라서 맛있어요. 파이만주도 팥이 많이 달지않고 견과류가 섞여있어서 맛있네요.,False,빵이 맛있어요|특별한 메뉴가 있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 연인・배우자,reviews_raw-4.csv,0.0,일상,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5b9bbb795d21787ca4a5c7cb,IvorY,3.29.일,,"두바이맘모스 사먹으세요🧆
두쫀쿠도 진쨔 맛있어요",True,빵이 맛있어요|음식이 맛있어요|친절해요|매장이 청결해요,,점심에 방문 | 예약 없이 이용 | 바로 입장,reviews_raw-4.csv,1.0,,,0,0
35570697,랑콩뜨레 울산구영점,5c1c5ee22efa975a66e48d16,래트맨,2.28.토,,가족 생일 딸기케이크 예약도 하고 맛난 두쫀쿠 서러 왔습니다. 빵종류별로 다 맛있네요 번창하새요,False,빵이 맛있어요|특별한 메뉴가 있어요|인테리어가 멋져요|친절해요|매장이 청결해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 연인・배우자,reviews_raw-4.csv,0.0,가족모임,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5e54582c8f87a842bcee53a2,혜워니7674,4.4.토,,맛있는 디저트가 많아요. 매일 질리지않아요. 식사빵도 많아서 좋아요,False,빵이 맛있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,0.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5eef20df8f87a842bc229cd8,모든것에진심,3.13.금,,"찐 빵맛집♡
직원분들 친절하시고
빵도맛있고
최고
접기",False,빵이 맛있어요|디저트가 맛있어요|재료가 신선해요|대화하기 좋아요|친절해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이,reviews_raw-4.csv,0.0,일상,아이,1,0
35570697,랑콩뜨레 울산구영점,5ec7c68d8f87a842bc630297,lls****,4.9.목,,"소금빵 샀는데 먹어보진 많았지만 맛있어 보여요~~
빵이 종류가 많아서 좋아요~
다음에도 방문하겠습니다.",False,빵이 맛있어요|인테리어가 멋져요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 비즈니스 | 기타,reviews_raw-4.csv,0.0,비즈니스,기타,0,0
35570697,랑콩뜨레 울산구영점,6424d2bc1438fc3a9c39dc15,minzi99,4.5.일,,미니 케이크 사고싶엇는데 크기도 딱 적당하고 딸기가득 달콤하니 맛잇어요 담엔 망고딸기도 먹어보려구요 🤤💚💙,False,빵이 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요|커피가 맛있어요,,"저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트, 나들이, 친목 | 연인・배우자, 친구, 지인・동료",reviews_raw-4.csv,0.0,"데이트, 나들이, 친목","연인, 배우자, 친구, 지인, 동료",0,0
35570697,랑콩뜨레 울산구영점,5dd6025a8f87a842bc7e2787,mon****,2.13.금,,"랑콩 뜨레 본점
가족들과 선바위 근처에서
놀다가본점 방문 해서
몇가지 사서 먹고 가네요
역시 본점이 더 맛나는거
같아요..
접기",False,빵이 맛있어요|인테리어가 멋져요|뷰가 좋아요|친절해요|매장이 청결해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 연인・배우자,reviews_raw-4.csv,0.0,가족모임,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,66fe139573736e3dcf1da225,blias,2.23.월,,딸기케이크가 생각날땐 랑콩뜨레 강추!!,False,빵이 맛있어요|특별한 메뉴가 있어요|재료가 신선해요|주차하기 편해요,,점심에 방문 | 예약 없이 이용 | 바로 입장,reviews_raw-4.csv,0.0,,,0,0
35570697,랑콩뜨레 울산구영점,5b7d5a9410dc220182501fec,지니20904,2.6.금,,"단골 빵집, 엄마 생신 기념으로 대전 말차시루 대신 구매한 랑콩뜨레 말차딸기🍓 초코시트와 말차크림은 부드러웠고, 딸기는 달콤하고 싱싱해서 온 가족이 맛있게 먹었습니다! 또 먹고 싶은 케이크에요",False,빵이 맛있어요|특별한 메뉴가 있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 연인・배우자,reviews_raw-4.csv,0.0,일상,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5e54582c8f87a842bcee53a2,혜워니7674,3.5.목,,"빵 종류가 많아요~~

변하지않는 맛이예요",False,빵이 맛있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,0.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5befd72b58e94c2e146bd0db,IFeelU,25.11.23.일,,울산 빵집 하면 이 곳이죠 👍 달동에서도 주로 이용 했는데 울주점은 종종 기회 되면 들리는 곳입니다 빵 종류도 다양하고 기본 라인인 모닝빵과 식빵은 넘나 만족하는 곳입니다 쪽파 프리글과 초코범벅이 아이들과 제 입맛에 딱이였어요☺️,False,빵이 맛있어요|인테리어가 멋져요|사진이 잘 나와요|대화하기 좋아요|친절해요,,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 연인・배우자, 아이",reviews_raw-4.csv,0.0,일상,"연인, 배우자, 아이",1,0
35570697,랑콩뜨레 울산구영점,5b7d5a9410dc220182501fec,지니20904,2.16.월,,"랑콩뜨레 또 방문해서요. 올리브 치즈 치아바타, 시금치 치아바타, 옥수수 깜빠뉴 구매했어요. 단호박 깜빠뉴가 없어져서 아쉬워요. 맛있는 빵 다양하게 만들어주세요 😊",False,빵이 맛있어요|특별한 메뉴가 있어요|디저트가 맛있어요,,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 연인・배우자, 부모님, 친척・형제자매",reviews_raw-4.csv,0.0,가족모임,"연인, 배우자, 부모님, 친척, 형제자매",0,0
35570697,랑콩뜨레 울산구영점,5ed89ef68f87a842bcdf5221,캐서린쌤,1.28.수,,"랑콩뜨레, 우리동네 빵집이지만 정말 유명한 곳이죠?^^
기대없이 들렀는데 딸기 몽블랑이 있어서 바로 구매했습니다♡♡",True,빵이 맛있어요|커피가 맛있어요|특별한 메뉴가 있어요|인테리어가 멋져요|친절해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw-4.csv,1.0,일상,혼자,0,1
35570697,랑콩뜨레 울산구영점,5f1119579ec8258e4a2846ff,ys****,3.8.일,,보기좋은 떡이 맛있다구 예쁘고 맛있고 다해요~~~~~~아이생일에 예쁜타르트케이크까지!행복한 생일 보내겠습니다 구영랑콩뜨레 좋아요👍👍,False,빵이 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 기념일 | 아이,reviews_raw-4.csv,0.0,기념일,아이,1,0
35570697,랑콩뜨레 울산구영점,5c4992ab16a9b344e1860750,밍쵸리,4.5.일,,딸기케이크 작은것도 나오네요ㅎㅎ 가격도 저렴하고 간단히 먹을수있어서 좋아요,True,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,"저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트, 친목, 나들이 | 연인・배우자, 친구, 지인・동료",reviews_raw-4.csv,1.0,"데이트, 친목, 나들이","연인, 배우자, 친구, 지인, 동료",0,0
35570697,랑콩뜨레 울산구영점,5c2f7f874ae42f569b681f65,a mming,2.28.토,,맛있는 빵들이 가득❤️,False,빵이 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 연인・배우자,reviews_raw-4.csv,0.0,일상,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,6424d2bc1438fc3a9c39dc15,minzi99,25.12.27.토,,가족끼리 연말분위기 내려고 케이크 예약했는데 넘 이뿌네요🥰😍 근데 예약했던 케이크랑 딸기양이 조금 줄어든것같아서 아쉬워요 ㅠ❤️,False,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,"점심에 방문 | 예약 후 이용 | 바로 입장 | 데이트, 친목, 나들이, 여행 | 연인・배우자, 부모님, 친척・형제자매",reviews_raw-4.csv,0.0,"데이트, 친목, 나들이, 여행","연인, 배우자, 부모님, 친척, 형제자매",0,0
35570697,랑콩뜨레 울산구영점,5fe7d42b5cad79bc91b30525,데자뷰혼,3.20.금,,풍신멜로 그리고 두바이맘모스랑 두바이풍쉘 등 픽업해갑니다,False,빵이 맛있어요|특별한 메뉴가 있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw-4.csv,0.0,일상,혼자,0,1
35570697,랑콩뜨레 울산구영점,5c4992ab16a9b344e1860750,밍쵸리,25.12.27.토,,연말 기념으로 와잎이랑 조카 선물하나 사고 케이크 주문했어요 ㅎㅎ 분위기 넘 좋고 케이크도 이쁘네요 🥰😍 ❤️,True,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,점심에 방문 | 예약 후 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,1.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5ce9f4e20dc1ad77d122e30c,럽미S2,2.14.토,,빵이 항상맛있고 매장깨끗하고 좋아서 동네빵집이니 종종 방문합니다만 직원분들이 덜 친절할때가 종종 있드라구요 특히 체격있으신 조리장모자 쓴 아줌마분은 계산하시고 카드돌려주실때 노룩패스하시는.. 바빠서 그럴수있지만 빵맛만큼이나 좀 친절하게 해주셧으면 좋겟네요^^,False,빵이 맛있어요|재료가 신선해요|매장이 청결해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 지인・동료,reviews_raw-4.csv,0.0,일상,"지인, 동료",0,0
35570697,랑콩뜨레 울산구영점,5e4ec9038f87a842bc40fdd3,호잇1679,25.12.15.월,,매번 올때마가 매장이 청결하고 직원들이 성실히 일하는 모습이 보기좋습니다 ㅋ주차하기도 편리한데 저는 구영리로 이사오고싶어요 무거동에는 왜 없어여 ㅜㅜㅜ 랑꽁뜨레 만세,False,빵이 맛있어요|인테리어가 멋져요|사진이 잘 나와요|주차하기 편해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 여행 | 지인・동료,reviews_raw-4.csv,0.0,여행,"지인, 동료",0,0
35570697,랑콩뜨레 울산구영점,5ed46c888f87a842bce7ccfb,po0****,25.11.28.금,,케이크 사러 왔는데 과일이 많다못해 넘쳐흐르네요. 가격이 아깝지 않은것 같아요. 빵도 맛있어서 매번 사러 오는데 자주 오겠습니다,False,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw-4.csv,0.0,일상,혼자,0,1
35570697,랑콩뜨레 울산구영점,649182e673a6f70006437d39,수영열씸히,1.4.일,,연말에 먹어 보고 너무 맛있어서 특별한 날아 아니지만 집에 놔두고 조금씩 잘라 먹기 위해서 구매했습니다🥹가격대 있어도 딸기가 한가득 들어가 있어서 식후 디저트로 즐기기도 딱 좋아요🍓,False,빵이 맛있어요|커피가 맛있어요|특별한 메뉴가 있어요|인테리어가 멋져요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw-4.csv,0.0,일상,혼자,0,1
35570697,랑콩뜨레 울산구영점,5c64cf0d8c2c18f24d50a979,디카페인하비스트,25.12.26.금,,"랑콩뜨레 말해뭐합니까,,.무조건 여기입니다ㅠㅠ 케이크 너무 맛나고 그리고 샌드위치도 너무 맛나서 점심에 자주 사먹으러 와요!!🌟 너무 자주이용해서 이제야 리뷰남겨요:)",False,빵이 맛있어요|가성비가 좋아요|건강한 맛이에요|재료가 신선해요|음식이 맛있어요,,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 나들이, 여행, 일상 | 부모님",reviews_raw-4.csv,0.0,"나들이, 여행, 일상",부모님,0,0
35570697,랑콩뜨레 울산구영점,5c56fc6955c27465210e7731,psj****,2.16.월,,"빵 선물받아서 먹어보고 맛잇어서 사러왓어요!!
케익도 너무 맛잇어보이는데
다음엔 케익사야지",False,빵이 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|인테리어가 멋져요|사진이 잘 나와요,,아침에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,0.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5dd7de659ec8258e4a5310f7,qooqoo1124,3.8.일,,"레터링 신청해서 이쁘게 받았는데 꺼낼 때 손으로 문질러서 이래되었습니다. 하하하.
봄에 먹는 노엘케이크 역시 맛있어요. 우리가족 최애입니다.",False,빵이 맛있어요|친절해요,,아침에 방문 | 예약 후 이용 | 바로 입장 | 기념일,reviews_raw-4.csv,0.0,기념일,,0,0
35570697,랑콩뜨레 울산구영점,5b9b50677a500e28d2eac44c,날아보자32,2.25.수,,"천하제빵 덕에 더 유명세를 탔네요
빵도 맛있고 종류도 다양해요
모찌 식빵은 이틀 뒤에도 부들부들 너무 맛있어요",False,빵이 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 나들이 | 연인・배우자,reviews_raw-4.csv,0.0,나들이,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5dda34809ec8258e4a71435a,갸우뚱밈미,25.11.29.토,,"주말이라 또 빵 사러 왔습니다~!
너무 맛나서 항상 실컷사가요ㅎㅎ 빵집은 구영리 랑콩이 최고♡
다음에 또 올게요~!!",False,빵이 맛있어요|디저트가 맛있어요|메뉴 구성이 알차요|음식이 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 나들이 | 연인・배우자,reviews_raw-4.csv,0.0,나들이,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5c6e6ac54bb61f68d9a4c874,wkdgydnjs16,25.12.27.토,,"랑콩뜨레만의 빵 너무좋아요~^^
언제가도 맛있는곳이고,
구매전 시식도 할수있어 실패가 없다는점~!!",False,빵이 맛있어요|특별한 메뉴가 있어요|인테리어가 멋져요|사진이 잘 나와요|친절해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 지인・동료,reviews_raw-4.csv,0.0,친목,"지인, 동료",0,0
35570697,랑콩뜨레 울산구영점,5c0d02bdc5d9f37e8e957d3a,벨902,25.10.24.금,,요즘 감자샐러드 빵이 맛있어서 자주 구입합니다. 소금빵과 감자 샐러드에 치즈 조합이 잘 어울려서 맛있어요. 이미 유명 빵집으로 알려져있는데 얼마 전 아침마당 제빵명장편에 출연하셔서 빵과 재료에 대한 이야기를 듣고 더 믿고 구입하게 됩니다.,False,빵이 맛있어요|건강한 맛이에요|종류가 다양해요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 혼자,reviews_raw-4.csv,0.0,일상,혼자,0,1
35570697,랑콩뜨레 울산구영점,5ed46c888f87a842bce7ccfb,po0****,25.11.8.토,,오늘도 맛있는 빵이 많네요. 슨처 지나가다가 또 사러 왔습니다. 올때마다 다양한 빵이 보여서 생각지도 못하게 지출 많이 하고 갑니다 ㅎㅎ,False,빵이 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 지인・동료,reviews_raw-4.csv,0.0,일상,"지인, 동료",0,0
35570697,랑콩뜨레 울산구영점,5e54582c8f87a842bcee53a2,혜워니7674,1.31.토,,"빵이 맛있어요.자주 와요
특별한 날에 와요",False,빵이 맛있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,0.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5c10c7eb78d3f75714b91949,goe****,25.10.29.수,,맛있고 다양한 빵을 먹고싶을때 꼭 들리는 랑콩뜨레! 오늘도 아이와 함께 맛있는 빵을 잔뜩 사서 갑니다. 올때마다 요즘 유행하는 빵들이 매번 더 채워지는거 같아요 빵만드시는 분들의 센스가 진짜 최고에요!,False,빵이 맛있어요|특별한 메뉴가 있어요|건강한 맛이에요|음식이 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이,reviews_raw-4.csv,0.0,일상,아이,1,0
35570697,랑콩뜨레 울산구영점,5eb0dadd8f87a842bc29479f,아니죠,2.16.월,,"울산 랑꽁뜨레 맛있는 빵소문에 찾아와서 먹어봤는데 너무 맛있어요 ㅎㅎ
다음에 가족들이랑 들려서 케이크 사먹으려고
진작 와볼걸 그랬네요",False,빵이 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,아침에 방문 | 예약 없이 이용 | 바로 입장 | 나들이 | 연인・배우자,reviews_raw-4.csv,0.0,나들이,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5eeee7fa8f87a842bc04adeb,지미페티옹,25.10.19.일,,"#울산카페 #울산빵집 #울산맛집
빵이 다양하고, 정말 맛있어요 :) 커피도 맛있고, 아이들이 먹을 빵도 많아요 :) 쌀식빵 자주사러오는데 쫄깃하고
정말 맛있네요 :) 다른 빵들도 가격대비 가성비 있는거 같아요 :)",False,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|디저트가 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 연인・배우자,reviews_raw-4.csv,0.0,친목,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5b9b50677a500e28d2eac44c,날아보자32,1.23.금,,"우리 동네 유명한 맛집이예요
말차 딸기 케이크도 맛있고 딸기 케이크는 말해 뭐해 진짜 맛있어요!
모든 빵이 가격 대비 맛도 크기도 훌륭해요!",False,빵이 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,0.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5da469398f87a842bc496f61,슈퍼스타일olivia,25.11.2.일,,"맛있는 빵도 많아요~~기본 빵부터 샌드위치, 케이크도 맛있죠~ 식빵은 자주자주 구매해서 먹고 있어요~~소금빵도 좋고 시즌빵 딸기타르트 진짜 맛있죠~쿠키나 빙수도 가끔씩 먹어요~♡ 동네에 있어서 편해요~",False,빵이 맛있어요|매장이 청결해요|친절해요,,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이, 연인・배우자",reviews_raw-4.csv,0.0,일상,"아이, 연인, 배우자",1,0
35570697,랑콩뜨레 울산구영점,5ecdbd468f87a842bc4b0daf,지니주니1,25.11.28.금,,"빵이 먹고 싶을땐 늘 찾게 되는 랑콩뜨레.
울산에 여러 곳이 있지만~
집에서 가까운곳보다 구영라 랑콩뜨레에서 먹는 빵이 왠지 더 맛있는 느낌^^
빵 늘 잘 먹고 있습니다~
접기",False,빵이 맛있어요|메뉴 구성이 알차요|인테리어가 멋져요|주차하기 편해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친구,reviews_raw-4.csv,0.0,친목,친구,0,0
35570697,랑콩뜨레 울산구영점,5dda34809ec8258e4a71435a,갸우뚱밈미,25.11.15.토,,"주말마다 언양에서 방문해요ㅎㅎㅎ
너무맛나서 맨날 올때마다 마구마구 사는ㅎㅎㅎ
빵집중 제일 맛있어요^^
다음에 또 올게요♡
접기",False,빵이 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 나들이 | 연인・배우자,reviews_raw-4.csv,0.0,나들이,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5e51c5dc8f87a842bcbe44a3,햇볕이 참 좋아,25.12.1.월,,"밤식빵 맛있어 또 사러왔어요
매장분위기 바끼었네요",False,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|특별한 메뉴가 있어요|뷰가 좋아요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw-4.csv,0.0,데이트,"연인, 배우자",0,0
35570697,랑콩뜨레 울산구영점,5c4855c97d91344b35af8bc5,liebe9096,25.11.28.금,,구영리 빵도 맛있고 직원분들도 친절하고 건강한맛이 좋아서 종종 들리는 곳 발효건강빵 맛집 커피와 함께 먹을수 있어서 좋아요,False,빵이 맛있어요|인테리어가 멋져요|친절해요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친구,reviews_raw-4.csv,0.0,친목,친구,0,0
35570697,랑콩뜨레 울산구영점,5da7e5ff8f87a842bc8c629d,햐니꾸르,25.11.9.일,,"몇년전부터 늘 오지만랑콩뜨레 빵이랑
케익은 늘 맛잇어요👍👍
빼빼로데이 수능으로 행사제품도 있어서
선물하기도 좋아요! 과일케이크 최고!
접기",False,빵이 맛있어요|특별한 메뉴가 있어요|친절해요|매장이 청결해요|인테리어가 멋져요,,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님, 아이",reviews_raw-4.csv,0.0,일상,"부모님, 아이",1,0
35570697,랑콩뜨레 울산구영점,5ccf98da8606b3d9168a88a2,빽가언니,25.11.27.목,,"딸기케이크 너무 먹고 싶어서 왔는데
역시 랑콩뜨레 딸기 짱이요👍
딸기케이크는 역시 랑콩뜨레가 제일 맛있는거같아요~~~",False,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요,,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친구,reviews_raw-4.csv,0.0,친목,친구,0,0
35570697,랑콩뜨레 울산구영점,5deee2868f87a842bca2c85c,2mulv,25.11.19.수,,동네에 자주오는 빵집이예요 !! 항상 올때마다 다양한 빵종류들이 있어서 보는재미 고르는재미가 있어요 ~~~ 인테리어도 크리스마스 분위기 느껴지고 좋아여 🩷🩷,False,빵이 맛있어요|커피가 맛있어요|음료가 맛있어요|인테리어가 멋져요|사진이 잘 나와요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 친구,reviews_raw-4.csv,0.0,데이트,친구,0,0
35570697,랑콩뜨레 울산구영점,6424d2bc1438fc3a9c39dc15,minzi99,25.10.22.수,,구영리에서 손꼽히는 빵집이에요 분위기도 좋고 건강한 빵에 손이 절로가는..! 커피도 맛있어용 주차장도 넓어서 좋아유 🤤💕👍,False,빵이 맛있어요|커피가 맛있어요|특별한 메뉴가 있어요|음료가 맛있어요|가성비가 좋아요,,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트, 친목, 나들이 | 연인・배우자, 지인・동료, 친구",reviews_raw-4.csv,0.0,"데이트, 친목, 나들이","연인, 배우자, 지인, 동료, 친구",0,0
1430014185,커피퍽 구영점,5e3962298f87a842bc4df7b1,바이올렛40,3.4.수,,특별한 음료입니다!!!,False,음료가 맛있어요|특별한 메뉴가 있어요|친절해요,,점심에 방문 | 포장·배달 이용 | 바로 입장 | 친목 | 지인・동료,reviews_raw-4.csv,0.0,친목,"지인, 동료",0,0
1430014185,커피퍽 구영점,5d4c3a1ff87110cac0b24f7b,홍시맛이나서홍시라생각한것이온데,25.7.19.토,,"울산의 자랑 커피퍽💚 울산 올 때마다 꼭 들르는 곳이에요

아아,라떼,바닐라라떼,퍽쉐끼 다 마셔봤는데 제 원픽은 바닐라라떼 덜달게 입니다🩷 느린 렌토프레소 추출이라 에쏘샷이 진하고 묵직해서 라떼로 마실때 빛을 발하는 것 같아요!

원두량도 더 많이 들어가고, 우유도 매일우유에, 시럽도 수제인데 바닐라라떼가 3500원이라니 가성비까지 최고예요😍

달달한거 좋아하시는 분들은 퍽쉐끼 강추해요! 단 거 안좋아하는데도 계속 먹게되는 맛이었어요. 퍽쉐끼 한 잔이면 더위가 싹 물러가십니다🌊

+가볍고 화사한 커피보다 찌인한 커피 취향이신 분들께 추천합니다! 진한 커피 안 좋아하시더라도 바닐라라떼는 도전해보세요! 저도 속쓰려서 너무 진한 추출은 안 좋아하는데 우유와 시럽이 만나니까 밸런스가 완벽해지더라구요😋
접기",False,커피가 맛있어요|특별한 메뉴가 있어요|가성비가 좋아요|친절해요,,점심에 방문 | 예약 없이 이용 | 바로 입장,reviews_raw-4.csv,0.0,,,0,0
1430014185,커피퍽 구영점,5c20ab30fd1f53dfe86d3172,코몽키,25.10.11.토,,어디서도 먹을 수 없는 밀크쉐이크+렌토프레소 조합의 퍽쉐키 너무 맛있어요😋 디카페인 없어서 아쉽지만 그래도 좋아요🤙🏽,False,커피가 맛있어요|가성비가 좋아요|친절해요,,"점심에 방문 | 포장·배달 이용 | 바로 입장 | 데이트, 나들이 | 연인・배우자",reviews_raw-4.csv,0.0,"데이트, 나들이","연인, 배우자",0,0
1430014185,커피퍽 구영점,5b9c63cba820177cea32fbfe,냐냐4153,25.12.24.수,,일주일에 세번먹는 퍽쉐키 ㅎㅎㅎ 꼬숩고 달달하고 못 잃어😛,False,커피가 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 지인・동료,reviews_raw-4.csv,0.0,일상,"지인, 동료",0,0
1430014185,커피퍽 구영점,5d34617e7304264bef8a3868,LebenO,25.10.17.금,,"퍽초코
일반적으로 흔한 초코라떼가 아니라 살짝 꾸덕한 감이 있는 초코라떼에요 발로나초코라서 그런지 맛하고 향이 좋았어요

에그타르트
맛있어요 따뜻하게 갓나올때 먹으면 얼마나 더 맛있을지
접기",False,특별한 메뉴가 있어요|커피가 맛있어요,,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친구,reviews_raw-4.csv,0.0,,친구,0,0
